date,customer_id,amount
2023-10-21,3344,29
2023-11-21,3344,29
2023-12-21,3344,49
2024-01-21,3344,29
2024-02-21,3344,29
2024-03-21,3344,19
2024-04-21,3344,29
2024-05-21,3344,19
2024-06-21,3344,29
2023-02-10,3345,19
2023-03-10,3345,19
2023-04-10,3345,49
2023-05-10,3345,19
2023-06-10,3345,29
2023-03-04,3346,19
2023-04-04,3346,19
2023-01-23,3347,49
2023-02-23,3347,19
2023-03-23,3347,99
2023-04-23,3347,19
2023-05-23,3347,29
2023-06-23,3347,29
2023-07-23,3347,19
2023-08-23,3347,19
2023-09-23,3347,49
2023-12-26,3348,29
2024-01-26,3348,29
2024-02-26,3348,19
2024-03-26,3348,49
2024-04-26,3348,19
2024-05-26,3348,19
2024-06-26,3348,49
2024-07-26,3348,99
2024-08-26,3348,49
2024-09-26,3348,19
2024-10-26,3348,99
2023-03-16,3349,19
2023-04-16,3349,49
2023-05-16,3349,19
2023-06-16,3349,29
2023-07-16,3349,99
2023-08-16,3349,19
2023-09-16,3349,29
2023-10-16,3349,19
2023-11-16,3349,49
2023-12-16,3349,29
2024-01-16,3349,19
2024-02-16,3349,19
2024-03-16,3349,29
2024-04-16,3349,49
2024-07-13,3350,19
2024-08-13,3350,99
2024-09-13,3350,19
2024-10-13,3350,19
2024-11-13,3350,49
2024-12-13,3350,49
2025-01-13,3350,49
2025-02-13,3350,29
2025-03-13,3350,19
2025-04-13,3350,19
2025-05-13,3350,29
2025-06-13,3350,29
2025-07-13,3350,19
2025-08-13,3350,29
2024-11-02,3351,49
2024-12-02,3351,19
2025-01-02,3351,29
2025-02-02,3351,19
2025-03-02,3351,19
2023-04-28,3352,49
2023-05-28,3352,49
2023-06-28,3352,19
2023-07-28,3352,19
2023-08-28,3352,19
2023-09-28,3352,19
2023-10-28,3352,19
2023-11-28,3352,49
2023-12-28,3352,29
2024-01-28,3352,19
2024-02-28,3352,19
2024-03-28,3352,49
2024-04-28,3352,49
2024-05-28,3352,19
2024-09-03,3353,49
2024-10-03,3353,29
2024-11-03,3353,19
2024-12-03,3353,99
2025-01-03,3353,19
2025-02-03,3353,29
2025-03-03,3353,49
2025-04-03,3353,19
2025-05-03,3353,49
2025-06-03,3353,19
2024-01-15,3354,99
2024-02-15,3354,19
2024-03-15,3354,19
2024-04-15,3354,29
2024-05-15,3354,29
2024-06-15,3354,19
2024-07-15,3354,29
2024-08-15,3354,49
2024-09-15,3354,29
2024-10-15,3354,29
2024-11-15,3354,19
2024-12-15,3354,19
2025-01-15,3354,29
2025-02-15,3354,29
2025-03-15,3354,29
2024-11-09,3355,19
2024-12-09,3355,19
2023-10-17,3356,19
2023-11-17,3356,49
2023-12-17,3356,19
2024-01-17,3356,29
2024-02-17,3356,19
2024-03-17,3356,29
2024-04-17,3356,29
2024-05-17,3356,19
2024-06-17,3356,29
2024-03-15,3357,49
2024-04-15,3357,19
2024-05-15,3357,49
2024-06-15,3357,29
2024-07-15,3357,19
2024-08-15,3357,99
2024-09-15,3357,19
2024-10-15,3357,19
2024-11-15,3357,19
2024-12-15,3357,29
2025-01-15,3357,99
2025-02-15,3357,29
2025-03-15,3357,49
2025-04-15,3357,99
2024-10-29,3358,49
2024-11-29,3358,19
2024-12-29,3358,29
2025-01-29,3358,19
2025-02-28,3358,29
2025-03-29,3358,19
2025-04-29,3358,19
2025-05-29,3358,29
2025-06-29,3358,19
2025-07-29,3358,19
2025-08-29,3358,19
2025-09-29,3358,29
2025-10-29,3358,49
2025-11-29,3358,19
2025-12-29,3358,19
2026-01-29,3358,29
2026-02-28,3358,19
2023-01-07,3359,49
2023-02-07,3359,29
2023-03-07,3359,19
2023-04-07,3359,29
2023-05-07,3359,29
2023-06-07,3359,19
2023-07-15,3360,19
2023-08-15,3360,29
2023-09-15,3360,19
2023-10-15,3360,29
2023-11-15,3360,49
2023-12-15,3360,49
2024-01-15,3360,29
2024-02-15,3360,29
2024-03-15,3360,29
2024-04-15,3360,99
2024-05-15,3360,19
2024-02-25,3361,19
2024-03-25,3361,19
2024-04-25,3361,49
2024-05-25,3361,19
2024-06-25,3361,29
2024-07-25,3361,29
2024-08-25,3361,99
2024-07-21,3362,29
2024-08-21,3362,19
2024-09-21,3362,29
2024-10-21,3362,29
2024-11-21,3362,29
2024-12-21,3362,49
2023-07-12,3363,99
2023-08-12,3363,19
2023-09-12,3363,19
2023-10-12,3363,29
2023-11-12,3363,19
2023-12-12,3363,99
2024-01-12,3363,19
2024-07-12,3364,99
2023-05-28,3365,29
2023-06-28,3365,29
2023-07-28,3365,19
2023-08-28,3365,29
2023-09-28,3365,19
2023-10-28,3365,99
2023-11-28,3365,19
2023-12-28,3365,19
2024-01-28,3365,49
2024-02-28,3365,29
2024-03-28,3365,29
2024-04-28,3365,29
2024-05-28,3365,19
2024-06-28,3365,19
2024-10-30,3366,19
2024-11-30,3366,19
2024-12-30,3366,29
2025-01-30,3366,29
2025-02-28,3366,29
2025-03-30,3366,49
2025-04-30,3366,29
2025-05-30,3366,49
2023-07-21,3367,19
2023-08-21,3367,49
2023-09-21,3367,19
2024-03-19,3368,99
2024-04-19,3368,99
2024-05-19,3368,49
2024-06-19,3368,29
2024-02-23,3369,49
2024-03-23,3369,19
2024-04-23,3369,99
2024-05-23,3369,19
2024-06-23,3369,49
2024-07-23,3369,29
2024-08-23,3369,19
2024-09-23,3369,29
2024-10-23,3369,19
2024-11-23,3369,19
2024-12-23,3369,19
2025-01-23,3369,49
2025-02-23,3369,19
2024-03-02,3370,19
2024-04-02,3370,29
2024-05-02,3370,29
2024-06-02,3370,29
2024-07-02,3370,19
2024-08-02,3370,19
2024-09-02,3370,49
2024-10-02,3370,29
2024-04-23,3371,19
2024-05-23,3371,19
2024-06-23,3371,19
2024-07-23,3371,19
2024-04-19,3372,49
2024-05-19,3372,19
2024-06-19,3372,29
2024-07-19,3372,49
2024-08-19,3372,29
2024-09-19,3372,49
2024-10-19,3372,29
2024-11-19,3372,29
2024-12-19,3372,19
2023-05-06,3373,99
2023-06-06,3373,29
2023-07-06,3373,19
2023-08-06,3373,29
2024-01-30,3374,49
2024-02-29,3374,19
2024-03-30,3374,19
2024-07-29,3375,29
2024-08-29,3375,19
2024-09-29,3375,49
2024-10-29,3375,19
2024-11-29,3375,29
2024-12-29,3375,19
2025-01-29,3375,19
2025-02-28,3375,19
2025-03-29,3375,99
2023-11-21,3376,19
2023-12-21,3376,49
2024-01-21,3376,29
2024-02-21,3376,29
2024-03-21,3376,29
2024-04-21,3376,19
2024-05-21,3376,19
2024-06-21,3376,19
2024-07-21,3376,29
2024-08-21,3376,19
2024-09-21,3376,29
2024-10-21,3376,19
2024-11-21,3376,19
2024-01-27,3377,99
2024-02-27,3377,19
2024-03-27,3377,49
2024-04-27,3377,29
2024-05-27,3377,49
2024-06-27,3377,19
2024-07-27,3377,19
2024-08-27,3377,49
2024-09-27,3377,49
2024-10-27,3377,29
2024-11-27,3377,49
2024-12-27,3377,29
2025-01-27,3377,19
2025-02-27,3377,19
2025-03-27,3377,19
2025-04-27,3377,49
2025-05-27,3377,99
2024-11-18,3378,29
2024-12-18,3378,29
2025-01-18,3378,19
2025-02-18,3378,19
2025-03-18,3378,19
2025-04-18,3378,19
2025-05-18,3378,19
2025-06-18,3378,29
2025-07-18,3378,19
2025-08-18,3378,99
2025-09-18,3378,19
2025-10-18,3378,19
2025-11-18,3378,29
2024-09-19,3379,99
2024-10-19,3379,29
2024-11-19,3379,19
2024-12-19,3379,99
2025-01-19,3379,99
2025-02-19,3379,99
2025-03-19,3379,49
2025-04-19,3379,19
2025-05-19,3379,49
2025-06-19,3379,99
2025-07-19,3379,29
2025-08-19,3379,49
2025-09-19,3379,29
2025-10-19,3379,19
2024-03-15,3380,99
2024-04-15,3380,19
2024-05-15,3380,29
2024-06-15,3380,19
2024-07-15,3380,29
2024-08-15,3380,19
2024-09-15,3380,19
2024-10-15,3380,49
2024-11-15,3380,19
2024-12-15,3380,19
2023-07-23,3381,99
2023-08-23,3381,19
2023-09-23,3381,29
2023-10-23,3381,29
2023-11-23,3381,29
2023-12-23,3381,99
2024-01-23,3381,49
2024-02-23,3381,49
2024-04-30,3382,29
2024-05-30,3382,19
2024-06-30,3382,19
2024-07-30,3382,19
2024-08-30,3382,19
2023-01-31,3383,19
2023-02-28,3383,19
2023-03-31,3383,29
2023-04-30,3383,29
2023-05-31,3383,19
2023-06-30,3383,99
2024-01-23,3384,99
2024-02-23,3384,19
2024-03-23,3384,99
2024-04-23,3384,29
2024-05-23,3384,19
2024-06-23,3384,49
2024-07-23,3384,19
2024-08-23,3384,19
2024-09-23,3384,29
2024-10-23,3384,29
2024-11-23,3384,19
2024-12-23,3384,29
2025-01-23,3384,49
2025-02-23,3384,19
2025-03-23,3384,29
2024-09-16,3385,19
2024-10-16,3385,49
2024-11-16,3385,49
2024-03-09,3386,19
2024-04-09,3386,29
2024-01-11,3387,19
2024-02-11,3387,19
2024-03-11,3387,19
2024-04-11,3387,49
2024-05-11,3387,19
2024-06-11,3387,49
2024-07-11,3387,19
2024-08-11,3387,29
2024-09-11,3387,19
2024-10-11,3387,29
2024-11-11,3387,29
2024-12-11,3387,29
2025-01-11,3387,19
2023-12-10,3388,29
2024-01-10,3388,19
2024-02-10,3388,19
2024-03-10,3388,19
2024-04-10,3388,49
2024-05-10,3388,29
2024-06-10,3388,19
2024-07-10,3388,19
2024-08-10,3388,19
2024-09-10,3388,19
2024-10-10,3388,49
2024-11-10,3388,99
2024-12-10,3388,19
2025-01-10,3388,29
2025-02-10,3388,29
2025-03-10,3388,29
2024-03-18,3389,99
2024-08-01,3390,19
2024-09-01,3390,29
2024-10-01,3390,19
2024-11-01,3390,49
2023-03-16,3391,29
2023-04-16,3391,99
2023-05-16,3391,49
2023-06-16,3391,99
2023-07-16,3391,29
2023-08-16,3391,49
2023-09-16,3391,49
2023-10-16,3391,19
2023-11-16,3391,99
2023-12-16,3391,19
2024-01-16,3391,29
2024-02-16,3391,49
2024-03-16,3391,29
2024-04-16,3391,49
2024-05-16,3391,29
2024-07-10,3392,19
2024-08-10,3392,19
2024-09-10,3392,49
2024-10-10,3392,49
2024-11-10,3392,19
2024-12-10,3392,19
2025-01-10,3392,19
2025-02-10,3392,29
2025-03-10,3392,19
2024-10-27,3393,29
2024-11-27,3393,99
2024-12-27,3393,99
2025-01-27,3393,19
2025-02-27,3393,29
2025-03-27,3393,19
2025-04-27,3393,19
2025-05-27,3393,29
2025-06-27,3393,49
2025-07-27,3393,49
2025-08-27,3393,99
2023-06-04,3394,19
2023-07-04,3394,99
2023-08-04,3394,19
2023-09-04,3394,49
2023-10-04,3394,29
2023-11-04,3394,29
2023-12-04,3394,19
2024-01-04,3394,19
2024-02-04,3394,29
2024-03-04,3394,99
2024-03-05,3395,19
2024-04-05,3395,19
2024-05-05,3395,19
2024-06-05,3395,19
2024-07-05,3395,19
2024-08-05,3395,19
2024-09-05,3395,99
2024-10-05,3395,49
2024-11-05,3395,19
2024-12-05,3395,99
2025-01-05,3395,19
2025-02-05,3395,49
2025-03-05,3395,29
2025-04-05,3395,19
2025-05-05,3395,19
2025-06-05,3395,99
2023-12-29,3396,19
2024-01-29,3396,49
2024-02-29,3396,19
2024-03-29,3396,49
2024-04-29,3396,29
2024-05-29,3396,99
2024-06-29,3396,99
2024-07-29,3396,19
2024-08-29,3396,19
2024-09-29,3396,29
2024-10-29,3396,49
2024-11-29,3396,49
2024-12-29,3396,99
2025-01-29,3396,29
2025-02-28,3396,19
2024-03-23,3397,19
2024-04-23,3397,19
2024-05-23,3397,29
2024-06-23,3397,19
2024-07-23,3397,19
2024-08-23,3397,29
2024-09-23,3397,29
2024-10-23,3397,29
2024-11-23,3397,19
2024-12-23,3397,19
2023-08-22,3398,29
2023-09-22,3398,29
2023-10-22,3398,29
2023-11-22,3398,19
2023-12-22,3398,19
2024-07-16,3399,19
2024-08-16,3399,29
2024-09-16,3399,19
2024-10-16,3399,19
2024-11-16,3399,19
2024-12-16,3399,49
2025-01-16,3399,19
2025-02-16,3399,99
2025-03-16,3399,49
2023-09-19,3400,19
2023-10-19,3400,19
2023-05-05,3401,19
2023-06-05,3401,29
2023-07-05,3401,19
2023-08-05,3401,19
2023-09-05,3401,99
2023-09-02,3402,29
2023-10-02,3402,29
2024-06-25,3403,19
2024-07-25,3403,49
2024-04-29,3404,19
2024-05-29,3404,19
2024-06-29,3404,99
2024-07-29,3404,99
2024-08-29,3404,29
2024-09-29,3404,29
2024-10-29,3404,49
2023-05-02,3405,29
2023-05-05,3406,19
2023-06-05,3406,19
2023-07-05,3406,99
2023-08-05,3406,49
2023-09-05,3406,19
2023-10-05,3406,99
2023-11-05,3406,99
2023-12-05,3406,19
2024-01-05,3406,29
2024-02-05,3406,29
2024-03-05,3406,49
2024-07-02,3407,29
2024-08-02,3407,99
2024-09-02,3407,29
2024-10-02,3407,19
2024-11-02,3407,19
2024-12-02,3407,19
2025-01-02,3407,29
2025-02-02,3407,19
2025-03-02,3407,49
2025-04-02,3407,49
2025-05-02,3407,49
2025-06-02,3407,49
2025-07-02,3407,19
2023-06-19,3408,19
2023-07-19,3408,19
2023-08-19,3408,99
2023-09-19,3408,29
2023-10-19,3408,19
2023-11-19,3408,19
2023-12-19,3408,29
2024-01-19,3408,19
2024-02-19,3408,19
2024-03-19,3408,49
2024-04-19,3408,99
2024-05-19,3408,99
2024-06-19,3408,29
2024-07-19,3408,19
2024-08-19,3408,99
2024-09-19,3408,49
2024-10-19,3408,29
2023-05-04,3409,19
2023-06-04,3409,29
2023-07-04,3409,49
2023-08-04,3409,49
2023-09-04,3409,29
2023-10-04,3409,19
2023-11-04,3409,19
2023-12-04,3409,49
2024-01-04,3409,49
2024-02-04,3409,19
2024-03-04,3409,19
2024-04-04,3409,29
2024-05-04,3409,19
2024-06-04,3409,29
2023-02-04,3410,29
2023-03-04,3410,29
2023-04-04,3410,19
2023-05-04,3410,19
2023-06-04,3410,49
2023-03-28,3411,19
2024-10-07,3412,29
2024-11-07,3412,99
2024-12-07,3412,49
2025-01-07,3412,49
2025-02-07,3412,49
2025-03-07,3412,19
2025-04-07,3412,19
2025-05-07,3412,29
2025-06-07,3412,19
2025-07-07,3412,49
2025-08-07,3412,19
2025-09-07,3412,29
2025-10-07,3412,19
2025-11-07,3412,29
2025-12-07,3412,29
2026-01-07,3412,99
2024-12-08,3413,29
2025-01-08,3413,99
2025-02-08,3413,49
2025-03-08,3413,29
2025-04-08,3413,29
2025-05-08,3413,29
2025-06-08,3413,19
2025-07-08,3413,19
2023-07-20,3414,29
2023-08-20,3414,29
2023-09-20,3414,49
2023-10-20,3414,29
2023-11-20,3414,29
2023-12-20,3414,19
2024-01-20,3414,19
2024-02-20,3414,49
2024-03-20,3414,29
2024-04-20,3414,99
2024-05-20,3414,99
2024-06-20,3414,49
2024-07-20,3414,99
2024-08-20,3414,29
2024-09-20,3414,19
2024-10-20,3414,19
2024-11-20,3414,49
2024-01-04,3415,29
2024-02-04,3415,29
2024-03-04,3415,29
2024-04-04,3415,49
2024-05-04,3415,29
2024-06-04,3415,19
2024-07-04,3415,19
2024-08-04,3415,99
2024-09-04,3415,49
2024-10-04,3415,29
2024-11-04,3415,49
2024-12-04,3415,49
2025-01-04,3415,99
2023-03-18,3416,19
2023-04-18,3416,19
2023-05-18,3416,19
2023-06-18,3416,19
2023-07-18,3416,19
2023-02-28,3417,29
2023-03-28,3417,29
2023-04-28,3417,29
2023-05-28,3417,19
2023-06-28,3417,29
2023-07-28,3417,19
2023-08-28,3417,99
2023-09-28,3417,29
2023-10-28,3417,99
2023-11-28,3417,49
2023-12-28,3417,19
2024-01-28,3417,19
2024-02-28,3417,99
2024-03-28,3417,49
2024-04-28,3417,19
2024-05-28,3417,19
2024-03-06,3418,19
2024-04-06,3418,19
2024-05-06,3418,49
2024-06-06,3418,19
2024-07-06,3418,29
2024-08-06,3418,29
2024-09-06,3418,29
2024-10-06,3418,19
2024-11-06,3418,29
2024-12-06,3418,99
2025-01-06,3418,19
2025-02-06,3418,49
2025-03-06,3418,19
2025-04-06,3418,29
2025-05-06,3418,49
2024-09-29,3419,49
2024-05-14,3420,29
2023-04-19,3421,19
2023-05-19,3421,19
2023-06-19,3421,19
2023-07-19,3421,29
2023-08-19,3421,19
2023-09-19,3421,49
2023-10-19,3421,29
2023-11-19,3421,19
2023-12-19,3421,49
2024-01-19,3421,29
2024-02-19,3421,19
2023-10-05,3422,49
2023-11-05,3422,29
2023-12-05,3422,19
2024-01-05,3422,49
2024-02-05,3422,19
2024-03-05,3422,49
2024-04-05,3422,29
2024-05-05,3422,29
2024-06-05,3422,29
2024-07-05,3422,19
2024-08-05,3422,29
2024-09-05,3422,29
2024-10-05,3422,19
2024-11-05,3422,29
2024-12-05,3422,19
2025-01-05,3422,29
2023-03-09,3423,49
2023-04-09,3423,19
2023-05-09,3423,99
2023-03-10,3424,49
2023-04-10,3424,49
2023-05-10,3424,49
2023-06-10,3424,19
2023-07-10,3424,99
2023-06-14,3425,19
2023-07-14,3425,29
2023-08-14,3425,19
2023-09-14,3425,99
2023-10-14,3425,99
2023-11-14,3425,29
2023-12-14,3425,49
2024-01-14,3425,99
2024-02-14,3425,19
2024-03-14,3425,29
2024-04-14,3425,29
2024-05-14,3425,49
2024-06-14,3425,19
2024-05-03,3426,49
2024-06-03,3426,99
2024-07-03,3426,19
2024-08-03,3426,19
2024-09-03,3426,49
2024-10-03,3426,19
2024-11-03,3426,29
2024-12-03,3426,19
2025-01-03,3426,29
2023-11-01,3427,19
2023-12-01,3427,29
2024-01-01,3427,49
2024-02-01,3427,19
2024-03-01,3427,19
2024-04-01,3427,99
2024-05-01,3427,49
2024-06-01,3427,29
2024-07-01,3427,29
2024-08-01,3427,49
2024-09-01,3427,49
2024-10-01,3427,19
2024-11-04,3428,29
2024-12-04,3428,19
2025-01-04,3428,99
2025-02-04,3428,29
2025-03-04,3428,19
2025-04-04,3428,99
2025-05-04,3428,19
2025-06-04,3428,19
2025-07-04,3428,29
2025-08-04,3428,19
2025-09-04,3428,49
2025-10-04,3428,19
2025-11-04,3428,19
2025-12-04,3428,19
2023-12-31,3429,29
2024-01-31,3429,19
2024-02-29,3429,19
2024-03-31,3429,29
2024-04-30,3429,99
2024-05-31,3429,49
2024-01-14,3430,29
2024-02-14,3430,29
2024-03-14,3430,49
2024-04-14,3430,49
2024-05-14,3430,99
2024-06-14,3430,49
2024-07-14,3430,19
2024-08-14,3430,49
2024-09-14,3430,49
2023-12-09,3431,99
2024-01-09,3431,29
2024-02-09,3431,29
2024-03-09,3431,19
2024-04-09,3431,29
2024-05-09,3431,29
2024-06-09,3431,99
2024-07-09,3431,99
2024-08-09,3431,49
2024-09-09,3431,19
2024-10-09,3431,29
2024-11-09,3431,29
2024-12-09,3431,19
2025-01-09,3431,19
2025-02-09,3431,49
2025-03-09,3431,19
2025-04-09,3431,19
2024-07-07,3432,19
2024-08-07,3432,19
2024-09-07,3432,19
2024-10-07,3432,99
2024-11-07,3432,29
2024-12-07,3432,19
2025-01-07,3432,49
2025-02-07,3432,19
2025-03-07,3432,99
2025-04-07,3432,49
2025-05-07,3432,49
2025-06-07,3432,19
2025-07-07,3432,19
2025-08-07,3432,19
2023-12-20,3433,19
2024-01-20,3433,49
2024-02-20,3433,29
2024-03-20,3433,19
2024-04-20,3433,29
2024-05-20,3433,29
2024-06-20,3433,49
2024-07-20,3433,99
2024-08-20,3433,29
2024-09-20,3433,49
2024-10-20,3433,49
2024-11-20,3433,19
2024-12-20,3433,29
2025-01-20,3433,29
2025-02-20,3433,19
2025-03-20,3433,19
2025-04-20,3433,99
2024-02-20,3434,19
2024-03-20,3434,19
2024-04-20,3434,19
2024-05-20,3434,29
2024-06-20,3434,19
2024-07-20,3434,19
2024-08-20,3434,19
2024-09-20,3434,29
2024-10-20,3434,19
2024-11-20,3434,19
2024-12-20,3434,19
2023-04-19,3435,49
2023-05-19,3435,19
2023-06-19,3435,19
2023-07-19,3435,19
2023-08-19,3435,19
2023-09-19,3435,19
2023-10-19,3435,19
2023-11-19,3435,29
2023-12-19,3435,29
2024-07-16,3436,99
2024-08-16,3436,19
2024-09-16,3436,19
2024-05-11,3437,49
2024-06-11,3437,29
2024-07-11,3437,29
2024-08-11,3437,19
2024-09-11,3437,19
2024-10-11,3437,19
2024-11-11,3437,49
2024-12-11,3437,19
2025-01-11,3437,99
2025-02-11,3437,99
2025-03-11,3437,29
2025-04-11,3437,99
2025-05-11,3437,19
2025-06-11,3437,19
2025-07-11,3437,19
2023-12-07,3438,19
2024-01-07,3438,29
2024-02-07,3438,29
2024-03-07,3438,19
2024-04-07,3438,29
2024-05-07,3438,19
2024-01-18,3439,49
2024-02-18,3439,29
2024-03-18,3439,49
2024-04-18,3439,99
2024-05-18,3439,29
2024-06-18,3439,49
2024-07-18,3439,19
2024-08-18,3439,29
2024-09-18,3439,29
2024-10-18,3439,29
2024-11-18,3439,49
2024-06-16,3440,19
2024-07-16,3440,49
2024-08-16,3440,19
2024-09-16,3440,49
2024-10-16,3440,49
2024-11-16,3440,19
2024-12-16,3440,19
2025-01-16,3440,19
2025-02-16,3440,29
2025-03-16,3440,49
2025-04-16,3440,19
2025-05-16,3440,19
2023-10-27,3441,19
2023-11-27,3441,29
2023-12-27,3441,29
2024-01-27,3441,19
2024-02-27,3441,29
2024-03-27,3441,19
2024-04-27,3441,19
2024-05-27,3441,19
2024-06-27,3441,29
2024-07-27,3441,29
2024-08-27,3441,19
2023-05-19,3442,19
2023-06-19,3442,49
2023-07-19,3442,49
2023-08-19,3442,19
2023-12-25,3443,19
2024-01-25,3443,29
2024-02-25,3443,49
2024-03-25,3443,29
2024-04-25,3443,19
2024-05-25,3443,19
2024-06-25,3443,19
2024-07-25,3443,29
2024-08-25,3443,19
2024-09-25,3443,19
2024-05-13,3444,19
2024-06-13,3444,29
2024-07-13,3444,99
2024-08-13,3444,19
2024-09-13,3444,99
2024-10-13,3444,19
2024-11-13,3444,49
2024-12-13,3444,19
2025-01-13,3444,49
2025-02-13,3444,19
2025-03-13,3444,19
2024-01-20,3445,19
2024-02-20,3445,29
2024-08-26,3446,99
2024-09-26,3446,19
2024-10-26,3446,29
2024-11-26,3446,99
2024-12-26,3446,29
2023-10-07,3447,19
2023-11-07,3447,99
2023-12-07,3447,19
2024-09-28,3448,99
2024-10-28,3448,29
2024-11-28,3448,19
2024-12-28,3448,19
2025-01-28,3448,29
2025-02-28,3448,19
2025-03-28,3448,29
2025-04-28,3448,49
2025-05-28,3448,29
2025-06-28,3448,29
2025-07-28,3448,19
2025-08-28,3448,49
2025-09-28,3448,29
2025-10-28,3448,19
2025-11-28,3448,29
2025-12-28,3448,19
2024-04-27,3449,29
2024-05-27,3449,19
2024-06-27,3449,49
2024-07-27,3449,29
2024-08-27,3449,29
2024-09-27,3449,99
2024-10-27,3449,49
2024-11-27,3449,29
2024-12-27,3449,99
2025-01-27,3449,29
2025-02-27,3449,49
2023-04-21,3450,99
2023-05-21,3450,19
2023-05-19,3451,19
2023-06-19,3451,19
2023-07-19,3451,19
2023-08-19,3451,19
2023-09-19,3451,29
2023-10-19,3451,99
2024-03-10,3452,19
2024-04-10,3452,19
2024-05-10,3452,99
2024-05-23,3453,19
2024-06-23,3453,19
2024-07-23,3453,19
2024-08-23,3453,99
2024-09-23,3453,19
2024-10-23,3453,29
2024-11-23,3453,49
2024-12-23,3453,29
2023-09-30,3454,49
2023-04-09,3455,29
2023-04-14,3456,19
2023-05-14,3456,29
2023-06-14,3456,19
2023-08-02,3457,19
2023-09-02,3457,19
2023-10-02,3457,19
2023-11-02,3457,19
2023-12-02,3457,29
2024-01-02,3457,19
2024-02-02,3457,19
2024-03-02,3457,49
2024-04-02,3457,19
2024-05-02,3457,19
2024-06-02,3457,19
2024-07-02,3457,19
2024-08-02,3457,29
2024-09-02,3457,19
2024-10-02,3457,29
2024-11-02,3457,29
2024-10-25,3458,49
2024-11-25,3458,29
2024-12-25,3458,29
2025-01-25,3458,29
2025-02-25,3458,19
2025-03-25,3458,19
2025-04-25,3458,29
2025-05-25,3458,19
2025-06-25,3458,29
2025-07-25,3458,49
2025-08-25,3458,19
2025-09-25,3458,19
2025-10-25,3458,19
2025-11-25,3458,19
2023-06-14,3459,19
2024-06-03,3460,49
2024-07-03,3460,29
2024-08-03,3460,19
2024-09-03,3460,29
2024-10-03,3460,19
2024-11-03,3460,19
2024-12-03,3460,19
2025-01-03,3460,29
2025-02-03,3460,19
2025-03-03,3460,19
2025-04-03,3460,49
2025-05-03,3460,49
2025-06-03,3460,19
2025-07-03,3460,19
2023-10-11,3461,49
2023-11-11,3461,29
2023-12-11,3461,29
2024-01-11,3461,19
2024-02-11,3461,49
2024-03-11,3461,49
2024-04-11,3461,29
2024-05-11,3461,99
2024-06-11,3461,19
2024-07-11,3461,19
2024-05-31,3462,29
2024-06-30,3462,19
2024-10-18,3463,49
2024-11-18,3463,49
2024-12-18,3463,19
2025-01-18,3463,49
2025-02-18,3463,19
2025-03-18,3463,19
2025-04-18,3463,29
2025-05-18,3463,19
2025-06-18,3463,99
2025-07-18,3463,19
2025-08-18,3463,29
2025-09-18,3463,49
2025-10-18,3463,29
2025-11-18,3463,29
2025-12-18,3463,19
2024-09-04,3464,29
2024-10-04,3464,19
2024-11-04,3464,19
2024-12-04,3464,29
2025-01-04,3464,29
2025-02-04,3464,19
2025-03-04,3464,49
2025-04-04,3464,19
2025-05-04,3464,99
2023-06-13,3465,99
2023-07-13,3465,49
2023-08-13,3465,49
2023-09-13,3465,19
2023-10-13,3465,19
2023-11-13,3465,49
2023-12-13,3465,19
2024-01-13,3465,19
2024-02-13,3465,99
2024-10-20,3466,29
2024-11-20,3466,19
2024-12-20,3466,49
2025-01-20,3466,49
2023-03-05,3467,49
2023-04-05,3467,19
2023-05-05,3467,19
2023-06-05,3467,19
2023-07-05,3467,29
2023-08-05,3467,19
2023-09-05,3467,49
2023-10-05,3467,29
2023-11-05,3467,29
2023-12-05,3467,19
2023-04-01,3468,19
2023-05-01,3468,29
2023-06-01,3468,19
2023-07-01,3468,49
2023-08-01,3468,49
2023-09-01,3468,19
2023-10-01,3468,19
2023-11-01,3468,99
2023-12-01,3468,49
2024-01-01,3468,19
2024-02-01,3468,19
2024-03-01,3468,19
2024-04-01,3468,29
2023-04-27,3469,29
2023-05-27,3469,19
2023-06-27,3469,29
2023-07-27,3469,99
2023-08-27,3469,19
2023-09-27,3469,99
2023-10-27,3469,29
2023-09-24,3470,19
2023-10-24,3470,29
2023-11-24,3470,29
2023-12-24,3470,29
2024-11-15,3471,19
2024-12-15,3471,29
2025-01-15,3471,19
2025-02-15,3471,19
2025-03-15,3471,49
2025-04-15,3471,49
2025-05-15,3471,19
2025-06-15,3471,49
2025-07-15,3471,29
2025-08-15,3471,19
2025-09-15,3471,19
2024-07-12,3472,19
2024-08-12,3472,49
2024-09-12,3472,29
2024-10-12,3472,99
2024-11-12,3472,19
2024-12-12,3472,29
2025-01-12,3472,49
2025-02-12,3472,19
2025-03-12,3472,29
2025-04-12,3472,29
2025-05-12,3472,29
2025-06-12,3472,29
2025-07-12,3472,29
2025-08-12,3472,49
2025-09-12,3472,99
2025-10-12,3472,29
2023-05-20,3473,99
2023-06-20,3473,29
2023-07-20,3473,19
2023-08-20,3473,19
2023-09-20,3473,19
2023-10-20,3473,19
2023-11-20,3473,29
2023-09-03,3474,29
2023-10-03,3474,19
2023-11-03,3474,29
2023-12-03,3474,29
2024-01-03,3474,29
2024-02-03,3474,29
2024-03-03,3474,49
2024-04-03,3474,19
2024-05-03,3474,19
2024-06-03,3474,29
2024-07-03,3474,99
2024-08-03,3474,19
2024-09-03,3474,99
2024-10-22,3475,19
